run_id,n_components,long_threshold,short_threshold,xgb_params,feature_config,sharpe,sortino,calmar,max_drawdown,cagr,profit_factor,win_rate,expectancy,num_trades,brier_score,feature_importance,score
e06f8391,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",-2.1346151201439807,-1.7829781431372622,-2.5067508600525623,-0.03902822056937362,-0.09783402547859843,0.1740921187308086,0.16666666666666666,-65.66666666666667,6,0.31967642411014247,"{'open': np.float32(0.03462712), 'high': np.float32(0.024148509), 'low': np.float32(0.028341439), 'close': np.float32(0.028473519), 'volume': np.float32(0.040415056), 'returns': np.float32(0.044700354), 'return_1': np.float32(0.034794483), 'return_3': np.float32(0.03979746), 'return_5': np.float32(0.039721545), 'momentum_5': np.float32(0.039319783), 'momentum_10': np.float32(0.036565963), 'volatility_5': np.float32(0.040570498), 'volatility_10': np.float32(0.042989653), 'ma_10': np.float32(0.04385258), 'ma_20': np.float32(0.03738848), 'ma_ratio': np.float32(0.039032765), 'price_ma_ratio': np.float32(0.04611017), 'zscore': np.float32(0.050840873), 'rsi': np.float32(0.046705224), 'rangeocp': np.float32(0.03905792), 'rangehlp': np.float32(0.040745035), 'vwap_d': np.float32(0.027775206), 'atrr_14': np.float32(0.04156482), 'state_prob_0': np.float32(0.05468801), 'state_prob_1': np.float32(0.057773534)}",-4.149131438740001
4c7aa251,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",-0.4007340842139272,-0.15391725357078198,-1.0837797036027887,-0.02520461887142215,-0.027316254369891158,1.1697230871227817,0.4444444444444444,6.222222222222222,9,0.33384797656366383,"{'open': np.float32(0.03956419), 'high': np.float32(0.04752217), 'low': np.float32(0.038978677), 'close': np.float32(0.03720745), 'volume': np.float32(0.040245406), 'returns': np.float32(0.040501773), 'return_1': np.float32(0.0), 'return_3': np.float32(0.031773884), 'return_5': np.float32(0.033152435), 'momentum_5': np.float32(0.047859013), 'momentum_10': np.float32(0.043235943), 'volatility_5': np.float32(0.039346986), 'volatility_10': np.float32(0.037912462), 'ma_10': np.float32(0.0362434), 'ma_20': np.float32(0.037257858), 'ma_ratio': np.float32(0.032697503), 'price_ma_ratio': np.float32(0.048037246), 'zscore': np.float32(0.04914606), 'rsi': np.float32(0.041382443), 'rangeocp': np.float32(0.036146406), 'rangehlp': np.float32(0.043895546), 'vwap_d': np.float32(0.047218945), 'atrr_14': np.float32(0.03771838), 'state_prob_0': np.float32(0.059165146), 'state_prob_1': np.float32(0.053790726)}",0.1315284719376646
8c7d01cd,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",2.584906342811065,3.567958140022369,15.634480494442743,-0.012779338401883097,0.19979831697612438,2.380874887385777,0.6,47.15,10,0.3466301919468542,"{'open': np.float32(0.04323243), 'high': np.float32(0.035564877), 'low': np.float32(0.047343265), 'close': np.float32(0.03928806), 'volume': np.float32(0.042339966), 'returns': np.float32(0.036348127), 'return_1': np.float32(0.028242962), 'return_3': np.float32(0.025628185), 'return_5': np.float32(0.029283313), 'momentum_5': np.float32(0.024244707), 'momentum_10': np.float32(0.03434958), 'volatility_5': np.float32(0.034183335), 'volatility_10': np.float32(0.037836716), 'ma_10': np.float32(0.040188216), 'ma_20': np.float32(0.03369473), 'ma_ratio': np.float32(0.03244544), 'price_ma_ratio': np.float32(0.04191104), 'zscore': np.float32(0.05379297), 'rsi': np.float32(0.047698285), 'rangeocp': np.float32(0.05117626), 'rangehlp': np.float32(0.04166292), 'vwap_d': np.float32(0.045571025), 'atrr_14': np.float32(0.038148742), 'state_prob_0': np.float32(0.061232034), 'state_prob_1': np.float32(0.054592803)}",11.132495167919194
0b390539,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",-0.8287275139937921,-1.1671160250820278,-1.2119475957021217,-0.06498835084031628,-0.07876247554956728,1.1504185365543143,0.5,8.845865885416666,12,0.3860895354597988,"{'open': np.float32(0.04589419), 'high': np.float32(0.033675596), 'low': np.float32(0.03767116), 'close': np.float32(0.036459852), 'volume': np.float32(0.033135135), 'returns': np.float32(0.030583544), 'return_1': np.float32(0.029141285), 'return_3': np.float32(0.03496316), 'return_5': np.float32(0.038381007), 'momentum_5': np.float32(0.043238837), 'momentum_10': np.float32(0.036018223), 'volatility_5': np.float32(0.03533069), 'volatility_10': np.float32(0.041909166), 'ma_10': np.float32(0.03163813), 'ma_20': np.float32(0.06819667), 'ma_ratio': np.float32(0.03947396), 'price_ma_ratio': np.float32(0.04750158), 'zscore': np.float32(0.052847784), 'rsi': np.float32(0.04244456), 'rangeocp': np.float32(0.046995107), 'rangehlp': np.float32(0.037566703), 'vwap_d': np.float32(0.016291184), 'atrr_14': np.float32(0.043050654), 'state_prob_0': np.float32(0.04789122), 'state_prob_1': np.float32(0.04970067)}",0.1540027042719183
063813bf,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",0.4051207568427835,0.49935389895174975,0.7183085799318065,-0.04205555099626419,0.030208863114376205,0.39448536698693476,0.4,-48.529947916666664,15,0.29009696031053583,"{'open': np.float32(0.058027215), 'high': np.float32(0.036219828), 'low': np.float32(0.031593006), 'close': np.float32(0.039591677), 'volume': np.float32(0.033888124), 'returns': np.float32(0.036298554), 'return_1': np.float32(0.042770125), 'return_3': np.float32(0.03976079), 'return_5': np.float32(0.03629125), 'momentum_5': np.float32(0.039945334), 'momentum_10': np.float32(0.041839093), 'volatility_5': np.float32(0.040537786), 'volatility_10': np.float32(0.0381546), 'ma_10': np.float32(0.036360282), 'ma_20': np.float32(0.03805755), 'ma_ratio': np.float32(0.028350143), 'price_ma_ratio': np.float32(0.03339696), 'zscore': np.float32(0.052811895), 'rsi': np.float32(0.037298888), 'rangeocp': np.float32(0.044117317), 'rangehlp': np.float32(0.037957393), 'vwap_d': np.float32(0.040057786), 'atrr_14': np.float32(0.04788272), 'state_prob_0': np.float32(0.044829022), 'state_prob_1': np.float32(0.04396263)}",-4.376646674145246
878fa9e2,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",0.5865376744464738,0.7866581101433313,2.25126107405407,-0.022213351236848096,0.05000805296380695,0.457061608533352,0.16666666666666666,-70.75846354166667,6,0.329947366575569,"{'open': np.float32(0.029391779), 'high': np.float32(0.032525197), 'low': np.float32(0.031232916), 'close': np.float32(0.02974381), 'volume': np.float32(0.035844386), 'returns': np.float32(0.037242446), 'return_1': np.float32(0.043031078), 'return_3': np.float32(0.04919037), 'return_5': np.float32(0.03651585), 'momentum_5': np.float32(0.046751045), 'momentum_10': np.float32(0.03505863), 'volatility_5': np.float32(0.037077818), 'volatility_10': np.float32(0.03657362), 'ma_10': np.float32(0.05713034), 'ma_20': np.float32(0.047557052), 'ma_ratio': np.float32(0.031747043), 'price_ma_ratio': np.float32(0.050511003), 'zscore': np.float32(0.043257356), 'rsi': np.float32(0.03340373), 'rangeocp': np.float32(0.033149462), 'rangehlp': np.float32(0.036972743), 'vwap_d': np.float32(0.053202186), 'atrr_14': np.float32(0.042449098), 'state_prob_0': np.float32(0.04938715), 'state_prob_1': np.float32(0.04105389)}",-3.0107344733672514
d9eb9d84,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",0.8244072128957158,1.00152104539737,1.9549170521195531,-0.11197764315037258,0.21890700405082164,212.64680569347897,0.8333333333333334,208.13313802083334,6,0.37552792296458554,"{'open': np.float32(0.023661444), 'high': np.float32(0.038304087), 'low': np.float32(0.045896854), 'close': np.float32(0.039435666), 'volume': np.float32(0.039506186), 'returns': np.float32(0.04022513), 'return_1': np.float32(0.026788944), 'return_3': np.float32(0.038866095), 'return_5': np.float32(0.038069207), 'momentum_5': np.float32(0.033635423), 'momentum_10': np.float32(0.040120296), 'volatility_5': np.float32(0.041183494), 'volatility_10': np.float32(0.035731994), 'ma_10': np.float32(0.03604333), 'ma_20': np.float32(0.03132134), 'ma_ratio': np.float32(0.050229784), 'price_ma_ratio': np.float32(0.042518016), 'zscore': np.float32(0.052380636), 'rsi': np.float32(0.035447296), 'rangeocp': np.float32(0.037534125), 'rangehlp': np.float32(0.031719137), 'vwap_d': np.float32(0.060526833), 'atrr_14': np.float32(0.03603697), 'state_prob_0': np.float32(0.050164763), 'state_prob_1': np.float32(0.054652918)}",21.556047930007644
d6eb4b3d,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",-1.5808950457773534,-1.3216642778163112,-1.5607823338812727,-0.06333529417596939,-0.09885260826102649,1.0306908636860252,0.4444444444444444,1.8776041666666667,9,0.2936632593503847,"{'open': np.float32(0.029494734), 'high': np.float32(0.048292637), 'low': np.float32(0.046725173), 'close': np.float32(0.057029165), 'volume': np.float32(0.040514268), 'returns': np.float32(0.039116368), 'return_1': np.float32(0.033817403), 'return_3': np.float32(0.03581221), 'return_5': np.float32(0.037700742), 'momentum_5': np.float32(0.05466695), 'momentum_10': np.float32(0.029932126), 'volatility_5': np.float32(0.043540284), 'volatility_10': np.float32(0.042558756), 'ma_10': np.float32(0.036776464), 'ma_20': np.float32(0.057718318), 'ma_ratio': np.float32(0.043062255), 'price_ma_ratio': np.float32(0.03253204), 'zscore': np.float32(0.03964818), 'rsi': np.float32(0.029953001), 'rangeocp': np.float32(0.0381877), 'rangehlp': np.float32(0.029835807), 'vwap_d': np.float32(0.042767063), 'atrr_14': np.float32(0.031920407), 'state_prob_0': np.float32(0.040403105), 'state_prob_1': np.float32(0.03799488)}",-0.4580032832127904
94ec80f8,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",-1.2134370456036536,-1.3809227078172308,-1.5188426023237307,-0.05549111722289539,-0.08428227288867363,0.9079671016081764,0.6,-6.11513671875,10,0.3014565174569746,"{'open': np.float32(0.03391522), 'high': np.float32(0.048871126), 'low': np.float32(0.046931185), 'close': np.float32(0.053917665), 'volume': np.float32(0.04212215), 'returns': np.float32(0.03751942), 'return_1': np.float32(0.0386833), 'return_3': np.float32(0.040284187), 'return_5': np.float32(0.039104916), 'momentum_5': np.float32(0.04731751), 'momentum_10': np.float32(0.03967349), 'volatility_5': np.float32(0.04848133), 'volatility_10': np.float32(0.045909278), 'ma_10': np.float32(0.034257665), 'ma_20': np.float32(0.054990042), 'ma_ratio': np.float32(0.037704162), 'price_ma_ratio': np.float32(0.033212956), 'zscore': np.float32(0.034561515), 'rsi': np.float32(0.033580977), 'rangeocp': np.float32(0.03419014), 'rangehlp': np.float32(0.032421194), 'vwap_d': np.float32(0.03832379), 'atrr_14': np.float32(0.037145507), 'state_prob_0': np.float32(0.030035656), 'state_prob_1': np.float32(0.03684571)}",-1.616585397655844
570e3293,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",0.0,,0,0.0,0.0,0,0,0,0,0.45333903992602703,"{'open': np.float32(0.047032453), 'high': np.float32(0.038971223), 'low': np.float32(0.055616643), 'close': np.float32(0.047760565), 'volume': np.float32(0.039610434), 'returns': np.float32(0.031683758), 'return_1': np.float32(0.034447365), 'return_3': np.float32(0.036526814), 'return_5': np.float32(0.04093784), 'momentum_5': np.float32(0.045933798), 'momentum_10': np.float32(0.03665379), 'volatility_5': np.float32(0.034974948), 'volatility_10': np.float32(0.03949041), 'ma_10': np.float32(0.040628415), 'ma_20': np.float32(0.035891518), 'ma_ratio': np.float32(0.032001965), 'price_ma_ratio': np.float32(0.04497046), 'zscore': np.float32(0.03892781), 'rsi': np.float32(0.05033895), 'rangeocp': np.float32(0.030121246), 'rangehlp': np.float32(0.039769195), 'vwap_d': np.float32(0.0491199), 'atrr_14': np.float32(0.048138186), 'state_prob_0': np.float32(0.036093492), 'state_prob_1': np.float32(0.024358813)}",
00521ee7,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",1.5263987043615173,1.390046498443552,6.3483401357104325,-0.019603372100156766,0.1244488738986913,0.3279277915142473,0.3333333333333333,-94.78020833333333,15,0.27714683253875105,"{'open': np.float32(0.034917615), 'high': np.float32(0.038801726), 'low': np.float32(0.036248356), 'close': np.float32(0.041149884), 'volume': np.float32(0.034149162), 'returns': np.float32(0.039469846), 'return_1': np.float32(0.020516919), 'return_3': np.float32(0.037196506), 'return_5': np.float32(0.040435933), 'momentum_5': np.float32(0.037155893), 'momentum_10': np.float32(0.04180808), 'volatility_5': np.float32(0.039275482), 'volatility_10': np.float32(0.044610303), 'ma_10': np.float32(0.03913548), 'ma_20': np.float32(0.0407017), 'ma_ratio': np.float32(0.05006918), 'price_ma_ratio': np.float32(0.050552268), 'zscore': np.float32(0.042117067), 'rsi': np.float32(0.041819256), 'rangeocp': np.float32(0.03522169), 'rangehlp': np.float32(0.042475466), 'vwap_d': np.float32(0.028382076), 'atrr_14': np.float32(0.04638462), 'state_prob_0': np.float32(0.04608344), 'state_prob_1': np.float32(0.051322017)}",-6.804797102471614
f6a82106,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",-1.878299724809102,-1.3892302029671655,-2.687688691172205,-0.056199351292670396,-0.15104636092052426,0.621916318399139,0.3076923076923077,-45.49211237980769,13,0.314641325444074,"{'open': np.float32(0.036062974), 'high': np.float32(0.04781874), 'low': np.float32(0.04833897), 'close': np.float32(0.04134485), 'volume': np.float32(0.037959248), 'returns': np.float32(0.04750174), 'return_1': np.float32(0.031738088), 'return_3': np.float32(0.041168105), 'return_5': np.float32(0.04054727), 'momentum_5': np.float32(0.026299583), 'momentum_10': np.float32(0.038650934), 'volatility_5': np.float32(0.039296165), 'volatility_10': np.float32(0.03727402), 'ma_10': np.float32(0.05841518), 'ma_20': np.float32(0.03636677), 'ma_ratio': np.float32(0.045340944), 'price_ma_ratio': np.float32(0.03595184), 'zscore': np.float32(0.040303472), 'rsi': np.float32(0.03655938), 'rangeocp': np.float32(0.040641796), 'rangehlp': np.float32(0.04373084), 'vwap_d': np.float32(0.029668171), 'atrr_14': np.float32(0.044375643), 'state_prob_0': np.float32(0.036467828), 'state_prob_1': np.float32(0.038177453)}",-6.1346621715286815
bf030a6a,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",1.0587410192861115,1.0739441949500164,2.4736483305244015,-0.04208706370896567,0.10410859488035706,2.0547496997806975,0.5833333333333334,63.3291015625,12,0.30910701395068263,"{'open': np.float32(0.027269574), 'high': np.float32(0.052323017), 'low': np.float32(0.073504366), 'close': np.float32(0.041940268), 'volume': np.float32(0.03652939), 'returns': np.float32(0.03972192), 'return_1': np.float32(0.037227947), 'return_3': np.float32(0.03967771), 'return_5': np.float32(0.02902449), 'momentum_5': np.float32(0.03658546), 'momentum_10': np.float32(0.03549394), 'volatility_5': np.float32(0.033848017), 'volatility_10': np.float32(0.036522374), 'ma_10': np.float32(0.034307413), 'ma_20': np.float32(0.036717784), 'ma_ratio': np.float32(0.029651767), 'price_ma_ratio': np.float32(0.030507175), 'zscore': np.float32(0.046437755), 'rsi': np.float32(0.049937196), 'rangeocp': np.float32(0.03886504), 'rangehlp': np.float32(0.038622335), 'vwap_d': np.float32(0.061099358), 'atrr_14': np.float32(0.0372044), 'state_prob_0': np.float32(0.047679335), 'state_prob_1': np.float32(0.029302012)}",7.812890770161228
6fd23c2c,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",2.4583034654110847,2.092140922870354,10.50314954490694,-0.017668358707181878,0.1855734137145899,3.2415204875256727,0.5454545454545454,59.10458096590909,11,0.2690484309777395,"{'open': np.float32(0.035055403), 'high': np.float32(0.035990976), 'low': np.float32(0.037045926), 'close': np.float32(0.040667087), 'volume': np.float32(0.033621974), 'returns': np.float32(0.048657157), 'return_1': np.float32(0.038345248), 'return_3': np.float32(0.031031722), 'return_5': np.float32(0.031864136), 'momentum_5': np.float32(0.03188983), 'momentum_10': np.float32(0.03454426), 'volatility_5': np.float32(0.02886116), 'volatility_10': np.float32(0.046837635), 'ma_10': np.float32(0.034295775), 'ma_20': np.float32(0.04770334), 'ma_ratio': np.float32(0.028745785), 'price_ma_ratio': np.float32(0.03600867), 'zscore': np.float32(0.038399067), 'rsi': np.float32(0.044710677), 'rangeocp': np.float32(0.03734996), 'rangehlp': np.float32(0.044758357), 'vwap_d': np.float32(0.052903246), 'atrr_14': np.float32(0.043620754), 'state_prob_0': np.float32(0.048422243), 'state_prob_1': np.float32(0.06866967)}",10.541474233012956
f8466e7d,2,0.64,0.38,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'vwap': True}",1.4991485936478173,1.9632098000487983,5.4059622856281795,-0.014404511930360976,0.0778702482384126,1.5486678409879029,0.8,34.919921875,10,0.31212322062095277,"{'open': np.float32(0.037446972), 'high': np.float32(0.03925917), 'low': np.float32(0.028641112), 'close': np.float32(0.05995822), 'volume': np.float32(0.03297641), 'returns': np.float32(0.045221407), 'return_1': np.float32(0.03434962), 'return_3': np.float32(0.03182821), 'return_5': np.float32(0.041974235), 'momentum_5': np.float32(0.043843143), 'momentum_10': np.float32(0.031821243), 'volatility_5': np.float32(0.032260172), 'volatility_10': np.float32(0.038796477), 'ma_10': np.float32(0.033052564), 'ma_20': np.float32(0.036803156), 'ma_ratio': np.float32(0.028174989), 'price_ma_ratio': np.float32(0.03697523), 'zscore': np.float32(0.049338974), 'rsi': np.float32(0.031807054), 'rangeocp': np.float32(0.037396424), 'rangehlp': np.float32(0.034798246), 'vwap_d': np.float32(0.07153391), 'atrr_14': np.float32(0.031529214), 'state_prob_0': np.float32(0.031762168), 'state_prob_1': np.float32(0.07845167)}",6.111034195391349
